z_re,z_im,w_re,w_im
-6.439365697069585615e-01,6.218375708800052415e-01,2.797234124801913427e-02,8.008479046147565228e-01
9.940578675723816815e-01,1.505068932103196921e+00,-1.277081446299706879e+00,-2.992251226391891450e+00
-1.454117783821956333e+00,-7.193561244285224809e-01,1.596985295474453892e+00,-2.092057066865509185e+00
-5.266233431746236704e-01,1.486905933072741881e-01,2.552232530383482523e-01,1.566078746921901188e-01
-8.125260579703428299e-01,-1.757477031242379528e+00,-2.428526920463702776e+00,-2.855991768337583281e+00
-5.244864770501171947e-01,-9.818027414908714334e-01,-6.888505585905477790e-01,-1.029884522085388276e+00
-4.563148341471405800e-01,-1.212161829519895040e+00,-1.261113073082286595e+00,-1.106254848393730894e+00
-9.524145017410581282e-01,5.078093617290750927e-01,6.492230352669773330e-01,9.672900004612836611e-01
-4.473846616877397153e-01,-6.184664273220317199e-01,-1.823476862110246510e-01,-5.533847867053844904e-01
1.356225308894916104e-01,1.087442163375702986e+00,-1.164136987802357970e+00,-2.949633167859136984e-01
-4.845281746081711027e-01,3.500779702233622892e-01,1.122129667534170067e-01,3.392452797657188324e-01
1.864810501472704996e+00,8.792045647220270155e-02,3.469788199736600909e+00,-3.279099810472749232e-01
-1.765125273399401173e+00,-2.836045141229726063e-01,3.035235710362383266e+00,-1.001194991057232642e+00
-1.664948353539497106e-01,-1.628858183493042233e+00,-2.625458451732714416e+00,-5.423929501512153584e-01
2.480366988514712823e-01,-1.493744831504158821e+00,-2.169751417668252635e+00,7.410070738654774836e-01
1.006078241117573491e+00,3.070798984711142765e-02,1.011250446609780029e+00,-6.178928082727633969e-02
8.937254735091459956e-01,1.477447307514094810e+00,-1.384105324481500698e+00,-2.640864588985694539e+00
5.157920686511086039e-01,4.497573170127262543e-01,6.375981387690397850e-02,-4.639625138659330128e-01
1.018281181758525111e+00,1.369820005810669539e+00,-8.395102831956042788e-01,-2.789723868626716730e+00
2.247611871911572301e-01,-1.134922760809794262e+00,-1.237532081736547163e+00,5.101731741797502773e-01
1.441383563127133449e+00,5.935907408134446506e-01,1.725236608473617039e+00,-1.711183874065915322e+00
-3.191100838702474185e-01,-1.247583087514594791e+00,-1.454632314624772604e+00,-7.962326873837691776e-01
-6.439054963206940485e-01,8.151107781608981639e-01,-2.497912924820656355e-01,1.049708620336080589e+00
1.552115032910204029e+00,1.056841398320467196e+00,1.292147334181883211e+00,-3.280678843470075989e+00
-1.200820277367469657e+00,-8.307538262800333584e-01,7.518174186579709151e-01,-1.995172080195352748e+00
4.420880168552989709e-01,-7.694860583034786039e-01,-3.966669792763733993e-01,6.803611310263716350e-01
-2.554543094035786055e-01,-7.014253315586653770e-01,-4.267405915593243670e-01,-3.583642473429900499e-01
3.926715201630988084e-01,1.592480322004377946e+00,-2.381802653223968225e+00,-1.250643337742560313e+00
-4.612661093546344127e-01,-1.277175216932762147e+00,-1.418410111108086458e+00,-1.178235286557472783e+00
-5.915181042978652215e-01,-8.501079258063080069e-01,-3.727898178065631729e-01,-1.005708457443075243e+00
-1.301851473492846800e+00,1.056304213685161919e+00,5.790386671864682366e-01,2.750302394085462065e+00
-1.484502868305659362e-02,1.676982328868902972e+00,-2.812049356461968408e+00,4.978970154607582216e-02
-3.869056682786236046e-01,-1.678890718383851510e+00,-2.668978048129317049e+00,-1.299144670726165129e+00
-1.164161570061543749e+00,-1.207529034351637165e+00,-1.028542075940386269e-01,-2.811517793051403480e+00
3.217531888113791538e-01,-4.930588871658132533e-01,-1.395819517028991652e-01,3.172865384347808293e-01
1.307049439579788253e+00,-1.445677794230148638e+00,-3.816060472243096302e-01,3.779144701522920258e+00
-2.864294166341374570e-01,7.590473937763482226e-01,-4.941111352852943228e-01,4.348270043940437035e-01
1.472945761131598807e+00,-5.217135745729692964e-01,1.897384161341839848e+00,1.536911596384138878e+00
2.709823963750110920e-01,-1.723440219970953979e+00,-2.896814732668386849e+00,9.340439216336107187e-01
9.115235679940876246e-01,-8.477601251114372793e-01,1.121779852797123167e-01,1.545506668089382751e+00
8.949811607673510139e-01,-1.734406883826901780e+00,-2.207175960537668846e+00,3.104522972260569169e+00
1.450191201633301841e+00,1.342120792444366550e+00,3.017662997831454530e-01,-3.892663529463870287e+00
-1.061186043792416989e+00,1.930932714327546762e-01,1.088830808067198008e+00,4.098157695893205332e-01
-2.950231872797730581e-01,1.182102104914408258e+00,-1.310326705410358672e+00,6.974950613639547825e-01
-8.940492170811698003e-02,1.545339295732094165e+00,-2.380080298908130221e+00,2.763218774948090206e-01
6.608558624164850848e-01,7.408584774645317061e-01,-1.121408127408278083e-01,-9.792013361067744004e-01
-9.467308709740578365e-01,-3.257008345541829719e-01,7.902183084260069323e-01,-6.167020695489182636e-01
-5.336757460037979683e-01,8.577284063197687658e-02,2.774528216826318006e-01,9.154976942227026349e-02
-1.510882794253274319e-01,-6.924065924920426163e-01,-4.565992211467357342e-01,-2.092290414447531277e-01
-7.780775505153196825e-01,-9.965884333795114181e-01,-3.877838309299089792e-01,-1.550846174231660157e+00
-5.398110124609662996e-01,-1.400234088263757393e+00,-1.669259572761702337e+00,-1.511723561736033838e+00
1.488417208014295223e+00,4.084775673337093238e-01,2.048531862098204925e+00,-1.215970080614621862e+00
-1.464854297624578194e+00,7.754373368360054641e-01,1.544495049909879736e+00,2.271805430805560633e+00
1.390665871991892732e+00,-1.049857311790964420e+00,8.317511924020210001e-01,2.920001467937691775e+00
9.922838363195705114e-01,-1.712551336636159771e+00,-1.948204868793213196e+00,3.398674020423073650e+00
3.685312996146672404e-01,1.024301129712951397e+00,-9.133774855355527578e-01,-7.549740530597716104e-01
-9.695303086460169695e-01,-1.242034891251136752e+00,-6.026616517019820485e-01,-2.408380942927673463e+00
-1.504296428985940182e+00,2.210224796002244751e-01,2.214056809771220102e+00,6.649666535764710007e-01
3.857803974410933812e-01,1.169083348681609458e+00,-1.217929361114797659e+00,-9.020188777923112688e-01
1.012293094482038747e+00,1.570165979180348614e+00,-1.440683893039360841e+00,-3.178936355829791172e+00
1.223090793369205453e+00,-1.010931667682222201e+00,4.739682521017534178e-01,2.472922430935006410e+00
2.235096195030443766e-01,-8.103521636256800775e-01,-6.067140790824252505e-01,3.622430075108890035e-01
-6.808584817939902223e-01,1.727777476919985400e+00,-2.521646737521173076e+00,2.352743899627184554e+00
-3.323498531250219656e-01,1.497502934159062882e-01,8.803127449407364968e-02,9.953897604441079572e-02
-5.153832033431315907e-02,-1.570851769905092343e+00,-2.464919084551079109e+00,-1.619181234301828864e-01
-1.053192021893586627e+00,1.105454424179286299e-01,1.096993140140925416e+00,2.328511560225186294e-01
-1.504625272226516763e+00,-1.208077014332371579e+00,8.044471372645025653e-01,-3.635406413120884306e+00
1.061284895754546209e+00,-1.612261832842745157e+00,-1.473062587684709879e+00,3.422138262395092667e+00
1.601112398461637554e+00,9.028038828901423507e-01,1.748506061546059698e+00,-2.890980980549430424e+00
-1.725516571564564394e+00,7.673882451426115026e-01,2.388522719960871843e+00,2.648282267634852971e+00
5.265141686852712333e-01,1.029397730959674462e+00,-7.824425186785840536e-01,-1.083984981125474922e+00
1.312791409957343447e+00,8.734022526926201735e-01,9.605897910492462444e-01,-2.293189949544529593e+00
3.447051810838877017e-01,-7.101467256728892785e-01,-3.854867101178500732e-01,4.895825113384064675e-01
7.890946473197164579e-01,1.827886338523117882e+00,-2.718498104130822490e+00,-2.884750651274855304e+00
3.500871221154970847e-01,6.573794737370155516e-01,-3.095867794196445755e-01,-4.602801761967835192e-01
-2.514878312007970962e-01,1.024483238972297539e+00,-9.863197776930890948e-01,5.152901357414221284e-01
-1.190378881984950787e+00,1.577510346575579092e-01,1.392116493740211292e+00,3.755670005352660379e-01
-1.803703809102907840e+00,-3.828941746782041911e-01,3.106739481969835737e+00,-1.381255362700782197e+00
3.319130482622432154e-01,3.407654052198507699e-01,-5.954789787914908927e-03,-2.262089687776783764e-01
6.293358470734942145e-01,8.808641160106551737e-01,-3.798579824635204272e-01,-1.108718729212420762e+00
5.661888133634263021e-01,1.160972621557740059e+00,-1.027287655628766672e+00,-1.314659421894406099e+00
4.990425387383665701e-01,1.500306501488180011e-01,2.265342594863570813e-01,-1.497433530776676458e-01
4.247857155512435590e-01,-1.595226532986670609e+00,-2.364304787408291197e+00,1.355258888562144604e+00
-9.073738370979200774e-01,1.095991226325248036e-01,8.113153125679836153e-01,1.988947528912790585e-01
1.491948861606828380e+00,7.162062251519722977e-01,1.712960048703473515e+00,-2.137086124582417757e+00
-1.638367686112409682e+00,3.690998017776174756e-01,2.548014011225054887e+00,1.209442376365888361e+00
-1.113048049451604182e+00,9.360662391548917327e-01,3.626559563024377431e-01,2.083773403297702220e+00
1.309763410034988862e+00,3.738250903598934194e-01,1.575734992083899888e+00,-9.792448502128237031e-01
3.654504390068389341e-01,-6.456342271567439006e-01,-2.832895319059946515e-01,4.718946235045464732e-01
-2.149999153547623720e-01,1.456433415261381814e+00,-2.074973329487377338e+00,6.262661220020890873e-01
8.932813238686261315e-01,7.901463878337233737e-02,7.917082104304185020e-01,-1.411646022748242746e-01
-5.270704550065161698e-01,-1.798481046845782583e+00,-2.956730811322726193e+00,-1.895852447363204352e+00
-1.427970394694459522e+00,-1.227899241842517419e+00,5.313629000064212793e-01,-3.506807530037774345e+00
-5.064658269653010692e-01,1.776574588305098512e+00,-2.899709633927783692e+00,1.799548636062962004e+00
2.061357943499464440e-02,-1.060639346963075713e+00,-1.124530904669136744e+00,4.372714686100841186e-02
-1.576999450153943716e+00,-6.467779015881438553e-01,2.068605611803078226e+00,-2.039936790352448792e+00
1.262922542204227394e+00,-4.666288263579683182e-01,1.377230886019373601e+00,1.178632127299560572e+00
1.090023224089653908e+00,1.210819904507515421e+00,-2.779342120967849272e-01,-2.639643632206417845e+00
-1.556716921205183457e+00,4.346390105071349375e-01,2.234456503311923914e+00,1.353219804544669058e+00
1.836384253484443008e+00,-3.914477003857843584e-01,3.219075824308296419e+00,1.437696786102301116e+00
1.534665126289931791e+00,8.856578883600718655e-02,2.347353150898348062e+00,-2.718376550179568141e-01
2.090124813760385614e-01,-1.153035588895500396e+00,-1.285804851888624478e+00,4.819976590998608645e-01
1.277803022178549242e+00,-5.599846431494359678e-03,1.632749205208577692e+00,1.431100138779851406e-02
-8.912074391578408417e-01,-1.786699660266637402e+00,-2.398044976386640936e+00,-3.184640057540828462e+00
1.296612788514774905e-01,5.692696466861404403e-01,-3.072558834047625642e-01,-1.476244608013074500e-01
-1.495997571567668771e-01,-3.209385316049653269e-01,-8.062145372738770133e-02,-9.602465278070432264e-02
-1.069071413295250128e+00,1.346562985626177156e+00,-6.703181875333805717e-01,2.879143988268897392e+00
-1.416670797057280051e+00,-1.093205392341157101e+00,8.118581173911258997e-01,-3.097424309030527123e+00
1.944562372888301027e-01,-1.139475127686902400e+00,-1.260590338396552657e+00,4.431560916284085216e-01
-1.347173261128851607e+00,2.532649667918489556e-01,1.750732652096468556e+00,6.823835824853309306e-01
-5.276269160135380609e-01,5.046371433618768165e-01,2.373151604152174549e-02,5.325202793158174686e-01
1.316350333343611290e+00,5.251436692243407478e-01,1.457002326767432798e+00,-1.382546088073496104e+00
4.805866298621896959e-01,5.568506397460062374e-01,-7.911912618323907465e-02,-5.352299445842748638e-01
1.832370316642598862e+00,3.424150458623191895e-01,3.240332913680003646e+00,-1.254862332019855753e+00
1.125863357609686588e+00,-4.908726437545474219e-01,1.026612347621578269e+00,1.105311045712476625e+00
-1.950411144336816172e+00,3.893863950577580724e-02,3.802587414306688007e+00,1.518927128747578903e-01
-6.411317833516929632e-01,-1.000695648761111833e+00,-5.903418178257002769e-01,-1.283155571764982072e+00
1.101794979887311676e-01,-4.988874412260235758e-01,-2.367491572360002905e-01,1.099343356543318051e-01
-7.213377294916520910e-01,-8.241581163017159817e-01,-1.589084806778209291e-01,-1.188992688710393431e+00
5.749618616970924023e-01,1.800007082296831484e+00,-2.909444353912566061e+00,-2.069870846210675186e+00
-8.591156580245304930e-01,7.710862770199859995e-01,1.435056672543794098e-01,1.324904588551421458e+00
-1.451210880136288850e-01,-1.876020846075462156e+00,-3.498394084723433384e+00,-5.445003726374393338e-01
4.706778422145556640e-01,7.132424336068328152e-01,-2.871771379456471429e-01,-6.714148192518450964e-01
9.869268593521867139e-01,6.629801937204904405e-02,9.696291983381143398e-01,-1.308625920802535814e-01
4.157786599145065765e-01,-4.157389948860510387e-01,3.298217143895311183e-05,3.457108043358523841e-01
-1.936787043346815285e+00,2.303339873055310072e-01,3.698090305568034086e+00,8.922157645115246227e-01
1.004035011530231447e+00,1.307099312055514773e+00,-7.004223071974879922e-01,-2.624746945701632583e+00
1.808196048905603703e-01,4.796639207364203905e-01,-1.973817473434566205e-01,-1.734652812556332080e-01
7.868997810982136798e-01,1.435864998773722423e+00,-1.442497029211045279e+00,-2.259763706443258080e+00
-1.984423414475469549e+00,-2.189731778558372532e-01,3.889987035298196894e+00,-8.690710025584497123e-01
-6.625630931304309357e-01,-1.336028354051890688e+00,-1.345981910452040076e+00,-1.770406157541158487e+00
-1.956393567843748293e-01,-3.905164673112646589e-01,-1.142283533182661126e-01,-1.528007809569643105e-01
1.070644130794966120e+00,1.572521224280129637e+00,-1.326544146005769420e+00,-3.367221238652070792e+00
6.102690070683274293e-01,-1.502358445093904482e+00,-1.884652636556812366e+00,1.833685593096346711e+00
-8.184368211605974608e-01,1.653273187329119320e+00,-2.063473401709921440e+00,2.706199303895386876e+00
-1.645062027968443363e+00,-3.725766424366940832e-01,2.567415721374247450e+00,-1.225823373961163032e+00
-3.551872918044303162e-01,6.695875523951895225e-01,-3.221894780632151845e-01,4.756579787224088918e-01
-1.730176065840041133e-01,1.013842157745366901e+00,-9.979408286337241307e-01,3.508250871741314669e-01
4.567952141743969463e-01,-1.069790950227745618e+00,-9.357908094965498025e-01,9.773507724622293447e-01
6.642091970765942044e-01,-5.951082901548065962e-01,8.701998047015645221e-02,7.905527991546978939e-01
-2.864879972487122117e-02,1.091580348379431076e+00,-1.190726903242484314e+00,6.254493356865495346e-02
-9.154484550596384551e-01,-2.296089275254953321e-02,8.375186712750848361e-01,-4.203902759422303848e-02
-1.210071792546887348e+00,1.443544674083975465e+00,-6.195474829585738696e-01,3.493585382780616921e+00
2.848527654079906490e-01,-3.100196643273913644e-01,-1.497109430908865821e-02,1.766199174290288276e-01
2.414955838714920588e-01,-6.295905733988886865e-01,-3.380641730833086056e-01,3.040866862459041808e-01
-8.457879721561916142e-01,-1.034742648089884920e+00,-3.553350539319847234e-01,-1.750345772062943173e+00
-1.670288042171492737e+00,-1.374041141125026400e-02,2.789673344915327924e+00,-4.590088974945608080e-02
1.551046702855549686e+00,5.206078770975386405e-01,2.134713312743065750e+00,-1.614974262505529001e+00
-1.423934947312321952e-01,-1.162890609712196266e+00,-1.332038662815030028e+00,-3.311761158141060535e-01
1.291743508772388971e+00,-1.206468146873887815e+00,2.130359030342899584e-01,3.116894794529995405e+00
8.664910269092520601e-01,1.039940045984610428e+00,-3.306685995282234725e-01,-1.802197436738519842e+00
2.994761681109370244e-01,1.451705499819313960e+00,-2.017762882939234004e+00,-8.695024006229215008e-01
-8.357985901973998821e-01,1.526468884971452944e+00,-1.631547973410029329e+00,2.551641084078674737e+00
9.176418383972166914e-01,1.194999311047042934e+00,-5.859568098258836066e-01,-2.193162729345231821e+00
6.583188381092566210e-01,1.385372067959877551e+00,-1.485872074073905980e+00,-1.824033060256729399e+00
1.972395450870543687e+00,-3.193485819014454385e-01,3.788360297852351177e+00,1.259763380368740471e+00
1.255662734838281391e+00,9.783190380721342727e-01,6.195807634071660575e-01,-2.456877517780025499e+00
-1.885193371519280348e-01,1.707795998930047965e+00,-2.881027633481278105e+00,6.439051394180148602e-01
-4.222962817096211907e-01,2.618636651049501829e-01,1.097615704435742356e-01,2.211681041773478906e-01
-1.576230572036153799e+00,-1.096899223734935092e+00,1.281314909191117568e+00,-3.457932181787459758e+00
1.362784682135042669e+00,-4.137891086846106070e-01,1.685960663395904779e+00,1.127810917899399357e+00
-4.236636423389672501e-01,-1.016075927237519050e+00,-8.529194080716637760e-01,-8.609488564527815191e-01
-3.355866281018249353e-02,1.223267845402489673e+00,-1.495258037746041824e+00,8.210246630080120234e-02
2.992829249604618269e-01,-1.309065284306618615e-01,7.243374998712173718e-02,7.835617745029667403e-02
4.571274018863134003e-01,-2.108972523669234711e-01,1.644878104994132728e-01,1.928138260789077629e-01
-4.054207165863394913e-01,-1.124771502820425262e-01,1.517148481018118222e-01,-9.120113373387016276e-02
3.279965150256565209e-01,3.932844127107149035e-03,1.075662466060476052e-01,-2.579918335660530242e-03
-1.114221959174153120e-01,1.271341239832322945e+00,-1.603893642355329163e+00,2.833112654049735335e-01
9.825919649514309739e-01,-6.344860232752287388e-01,5.629144558555000399e-01,1.246881736688452813e+00
1.202308470061281831e+00,1.414602676018000604e+00,-5.555550738161884050e-01,-3.401577558295594716e+00
-1.386031178503237982e+00,3.307298469230350868e-01,1.811700196137340457e+00,9.168037589938596854e-01
-8.587520256031448973e-01,9.566892877068902123e-01,-1.777993517356125375e-01,1.643117727382243709e+00
-1.044858682565267038e+00,6.856140966921273616e-01,6.216629769490636948e-01,1.432739683635823713e+00
-9.795013757694643886e-01,4.457505371977266151e-02,9.574360097201528585e-01,8.732265288703019990e-02
1.794585871664768462e+00,-4.747698461742619891e-01,2.995132043942464239e+00,1.704030516473572066e+00
-4.267924652027685894e-01,1.482933493271455294e+00,-2.016939937112424808e+00,1.265809682650155255e+00
7.550088510396792962e-01,1.309617093515123010e-01,5.528873958319866500e-01,-1.977544994153554447e-01
-4.485438996695179092e-01,1.249187785881144208e+00,-1.359278494463896703e+00,1.120631121797318386e+00
8.382336157928835796e-01,-1.263787215373066708e-01,6.866640133878074703e-01,2.118697854269970815e-01
1.569937348838639224e+00,-1.080207928725470445e+00,1.297854109997124139e+00,3.391717543635485832e+00
-1.318433963365500450e+00,5.712150573343262039e-01,1.411981474030204131e+00,1.506218663950694481e+00
-1.001318484264694053e+00,-1.442004608151240319e+00,-1.076738582999267724e+00,-2.887811737073408214e+00
1.442254221094528610e+00,-1.094409838354663655e+00,8.823643439775044062e-01,3.156834417948788829e+00
1.271410689955132511e-02,1.963489912008818283e+00,-3.855130986046143793e+00,-4.992804127494147870e-02
-1.951436396311825749e+00,2.259443620431764721e-01,3.757053154111387183e+00,8.818321032650214830e-01
4.915617081978318481e-02,1.229789505640618952e+00,-1.509965899054134253e+00,-1.209034860232939684e-01
-5.788738417888921184e-01,-3.586345644038337888e-01,2.064761739223036907e-01,-4.152083361894662317e-01
-1.328248077604545330e+00,9.632609265431466561e-01,8.363713430554089445e-01,2.558898947825015480e+00
1.138835636752593139e+00,-1.453346716884678980e+00,-8.152700719417911301e-01,3.310246067491308342e+00
-4.261717040467130069e-01,1.571619981450731895e+00,-2.288367044765120095e+00,1.339559931217443767e+00
2.201691402101908501e-01,-6.636245613601867710e-01,-3.919231081396055694e-01,2.922192981940747170e-01
-9.118192432893224009e-01,-1.598500603871495507e-01,8.058622906269371500e-01,-2.915087222039263737e-01
-1.273907567561225029e+00,1.185009638379352914e-01,1.608798012259237575e+00,3.019185491928896847e-01
8.267836852529035774e-01,3.011798105140086612e-01,5.928619839391181534e-01,-4.980211073210865647e-01
-1.300088650050047256e+00,1.059248002444514558e+00,5.682241673062597975e-01,2.754232611132596098e+00
-5.577395568965983763e-01,1.131045392224409252e+00,-9.681902659448538007e-01,1.261657511778362606e+00
-1.174908386378616942e+00,-1.253351585218280828e+00,-1.904804797863720311e-01,-2.945146577107784047e+00
-1.189661513007100879e-02,-1.868255941206558024e+00,-3.490238732402048960e+00,-4.445184379400598379e-02
-1.098810644870666486e+00,8.960490087373931267e-01,4.044810072218251173e-01,1.969176378252912807e+00
1.528310837752417495e+00,1.190068816212716207e+00,9.194702294695604738e-01,-3.637590138978167964e+00
1.478737182827861485e+00,7.937142183153595987e-01,1.556681395521718025e+00,-2.347389454324146030e+00
6.966122691758589447e-01,1.003729333794551870e-01,4.751939278111428355e-01,-1.398420337705992000e-01
6.111488979652599518e-01,1.676438658266420578e+00,-2.436943599445964725e+00,-2.049107277011763983e+00
-1.597911994333166330e+00,-7.369420886156352601e-01,2.010239099660622308e+00,-2.355137205055717331e+00
-2.189381360024480472e-01,7.013778827047536524e-01,-4.439970269511767098e-01,3.071167325454448038e-01
-1.352870168830937025e+00,1.198050422872914744e+00,3.949328779666781419e-01,3.241613355720111223e+00
1.016362240742293643e+00,-5.810987152137987444e-01,6.953164875835684544e-01,1.181213584574329012e+00
5.943871658817281300e-01,5.619278415545903016e-02,3.501384739737709584e-01,-6.680053943433393593e-02
-9.610309916534522934e-01,-1.459114551984055819e+00,-1.205434708893214246e+00,-2.804508609658439955e+00
5.511601605383109614e-01,-5.943565944018476266e-01,-4.948223874434570790e-02,6.551713519750522741e-01
-1.133466247176510233e+00,7.675403708236121503e-01,6.956275126443537404e-01,1.739962207347813372e+00
7.473982630658673187e-01,1.566731694279908105e-01,5.340576816152634576e-01,-2.341945093990093485e-01
1.739831267463403552e+00,-4.583430742343148623e-01,2.816934465544750577e+00,1.594879223556321834e+00
1.386392865151267362e+00,3.186588772402374481e-01,1.820541696498331419e+00,-8.835727876459575914e-01
5.070642573086425742e-01,-5.868418022522128297e-01,-8.726913983065995306e-02,5.951330052333672072e-01
7.179408730324157162e-01,1.081581532725308215e+00,-6.543795147618797214e-01,-1.553023179721092273e+00
1.992913924471415577e+00,-3.014833199826805199e-02,3.970796988429781127e+00,1.201660612778710779e-01
-1.754783736906230907e+00,3.834318029239409675e-01,2.932246015817092211e+00,1.345679783967133281e+00
-1.523903400071325631e+00,-1.020939825775559751e+00,1.279963444894316460e+00,-3.111627343535204648e+00
-6.848803547770510036e-01,9.241194925936424553e-01,-3.849357362319918985e-01,1.265822571887844417e+00
-1.264767504485997840e+00,-1.336988212630589867e+00,-1.879006403094008737e-01,-3.381958490431971498e+00
7.740216974242426495e-01,-1.840214137529494032e+00,-2.787278483879913615e+00,2.848731340709335313e+00
-1.886830777447541685e+00,2.346971859002242589e-01,3.505047613653810235e+00,8.856677474737406630e-01
-8.698623948531558625e-01,3.869054017277151480e-01,6.069647960935830033e-01,6.731089186569853000e-01
-2.615832972761387154e-01,1.693250249241018413e+00,-2.798670585140913936e+00,8.858519666202185894e-01
-8.487639401545283846e-01,7.165814737555740166e-01,2.069112175769293738e-01,1.216417030213039485e+00
-1.391501137457074044e-01,-1.120026242690954632e+00,-1.235096030160973912e+00,-3.117035581372472608e-01
1.250065360991858832e+00,9.454163885880890739e-01,6.688512589407616948e-01,-2.363664558175978314e+00
-1.112183841756203773e+00,-1.951388233709372422e-01,1.198873737476994661e+00,-4.340604925049485474e-01
-1.488042487328598007e-01,1.305642199890836519e+00,-1.682558849694832270e+00,3.885702133373485911e-01
7.353787373363060986e-01,5.726701741602204798e-01,2.128307589536426458e-01,-8.422589391682109294e-01
5.993096902531136472e-01,-9.181196824700843528e-01,-4.837716465076854488e-01,1.100476045032866557e+00
-5.131549606818639475e-01,-1.817350858253175439e+00,-3.039436128321147734e+00,-1.865165216424119921e+00
1.147764543248495084e+00,-2.680071393207446029e-01,1.245535620011537503e+00,6.152181836996204467e-01
-2.470465716497058928e-01,-1.018574940265493112e+00,-9.764629003729795587e-01,-5.032708939217881428e-01
-1.162290874162284382e+00,3.512877182761169337e-01,1.227517015149286683e+00,8.165970183152444495e-01
1.070029663923593333e+00,-4.941222623745362696e-01,9.008066715023079762e-01,1.057450956691581290e+00
-4.790576644027821906e-01,-2.747268739368347035e-01,1.540213905599432387e-01,-2.632200291537152292e-01
1.260179293632375241e+00,-7.166524162407315046e-01,1.074461166396113443e+00,1.806221071356360008e+00
6.434727836991975813e-01,-2.732756752919014431e-01,3.393776286553495392e-01,3.516909189947157177e-01
9.911588925866587907e-01,-1.684105209944579684e-01,9.540338467719871041e-01,3.338431709776183975e-01
-3.422909155674367376e-01,1.011326542907329262e-01,1.069352571161052007e-01,6.923357766188006912e-02
-7.291106607628248248e-01,-1.582999134879995218e+00,-1.974283905392810290e+00,-2.308363090438666720e+00
-3.405919778953392374e-01,-1.504572475482792271e+00,-2.147735438573758149e+00,-1.024890630623142007e+00
-3.582341057782132410e-01,2.277348848538012227e-01,7.646849676334196988e-02,1.631648056602116870e-01
4.858336260077766866e-01,-1.690592533996908564e-01,2.074532809998033411e-01,1.642693401786787244e-01
-1.526058990580793751e+00,-1.132823417074221073e+00,1.045567148460756490e+00,-3.457510720733142584e+00
-9.017190261563272635e-01,-3.947746584712148454e-01,6.572501711612509512e-01,-7.119516411757210728e-01
1.161575739555611442e-01,-1.996040024294455595e+00,-3.970683196598169040e+00,4.637103334804865695e-01
1.986935970509748905e-01,-6.837005183949207421e-01,-4.279672533444282001e-01,2.716938306110060486e-01
1.935909441388723451e-01,-1.112706791301288689e+00,-1.200638949755429730e+00,4.308199165555033350e-01
4.706409606799843992e-01,4.411598068154023444e-01,2.688093872037551624e-02,-4.152557505859945652e-01
4.922860142481417789e-01,-3.196657387888333091e-01,1.401593352689110561e-01,3.147339448800847150e-01
-4.641927460912871339e-01,1.724973313917850248e+00,-2.760058028204960046e+00,1.601440199043429491e+00
-4.834997556338058722e-01,5.950996155542176425e-01,-1.203715387348276294e-01,5.754610373964721415e-01
1.691457451700762338e+00,2.712455414173731150e-01,2.787454167175233088e+00,-9.176005845420470708e-01
8.175875159098091594e-01,-1.403263264454606585e+00,-1.300698443196226739e+00,2.294581053105862800e+00
1.335497233241289550e-01,6.940548589009747360e-01,-4.638766185641005624e-01,-1.853816687559850795e-01
-1.750107704492727123e-01,-1.380059287575773119e+00,-1.873934867450902209e+00,-4.830504783686209169e-01
-1.023523699657693520e+00,1.417571163973994075e+00,-9.619072411696117930e-01,2.901835364557450614e+00
-1.355817268720240332e+00,6.965772035725379396e-01,1.353020665623075436e+00,1.888862803201002416e+00
-1.760036661658606949e+00,3.591599354234356056e-01,2.968733191169007135e+00,1.264269307488368854e+00
7.360004142442244657e-01,3.525853924562807329e-01,4.173801507941204969e-01,-5.190059898085701562e-01
-5.392611879157311883e-01,7.891291839465557345e-01,-3.319222401638714515e-01,8.510934823079824296e-01
3.771777120552819440e-01,-1.169451311624321033e+00,-1.225353343788587512e+00,8.821819401570198949e-01
2.525421743404390185e-01,1.527628868555710007e+00,-2.269872410224202053e+00,-7.715814321005673992e-01
6.673331427617998912e-01,-1.128339704246115183e-01,4.326020185465586643e-01,1.505956961874959643e-01
-7.136635885221953579e-01,-1.656455162249708568e+00,-2.234527986961330814e+00,-2.364303470634484761e+00
1.259503770741490669e+00,-1.325420472780085568e+00,-1.703896811525520416e-01,3.338744166568974325e+00
-8.655954015777043153e-01,-3.268907230865329971e-01,6.423978543924308005e-01,-5.659102134442273169e-01
-7.023773434335796040e-01,1.193403251039444335e+00,-9.308773870227022851e-01,1.676438810220164388e+00
-1.385688532208973811e+00,1.106754705397161143e+00,6.952267303767032391e-01,3.067234606474334768e+00
7.151430267431369003e-02,-6.544756477731730193e-01,-4.232240780411211101e-01,9.360873913563642901e-02
-1.008212033356461035e+00,1.656080253125247648e+00,-1.726110300586614521e+00,3.339360078809777033e+00
-1.596953915514507827e+00,3.687149740226778327e-01,2.414311076208573770e+00,1.177641642948690892e+00
-9.713981038768935150e-01,1.717668230896296500e-01,9.141104347013199183e-01,3.337079325164480914e-01
-7.181804577461794459e-01,-8.661377990265699545e-01,-2.344115170140790017e-01,-1.244086481952340728e+00
2.953812080983899691e-01,-1.266727352521838768e+00,-1.517348127529322577e+00,7.483349114383517353e-01
-1.234662521115326150e-01,6.032490601761391069e-01,-3.486655131929265461e-01,1.489618010995046038e-01
